x,y
0.1621912717819214,1
0.2902777791023254,1
-0.1626589894294738,0
-0.1303008198738098,0
-0.2250004410743713,0
0.2037973403930664,1
-0.0369027853012084,0
-0.0169281363487243,0
-0.4627058506011963,0
0.003426194190979,1
-0.0361415147781372,0
-0.2988657355308532,0
-0.3342489004135132,0
-0.2813454270362854,0
0.1969156265258789,1
-0.2795684933662414,0
-0.1322160363197326,0
0.2967066168785095,1
0.4972586035728454,1
-0.2931667566299438,0
-0.3499248027801513,0
-0.3278959989547729,0
-0.2029577493667602,0
-0.1923307180404663,0
0.2505475282669067,1
0.2412130236625671,1
0.1440529227256775,1
-0.0587772130966186,0
-0.3886612057685852,0
-0.0690354704856872,0
-0.0349438786506652,0
0.4910152554512024,1
-0.2638617753982544,0
-0.3232197165489197,0
-0.0015267133712768,0
0.3133382201194763,1
-0.0005526542663574,0
0.3022202253341675,1
-0.4129772186279297,0
-0.1137595772743225,0
0.4112081527709961,1
-0.3792940378189087,0
0.0082886219024658,1
0.290582537651062,1
0.2742946743965149,1
0.372056782245636,1
-0.4283952713012695,0
0.1257963180541992,1
0.0355473756790161,1
-0.3917680382728576,0
-0.1964286565780639,0
-0.3738772273063659,0
-0.2167109847068786,0
0.3982147574424743,1
-0.3448454141616821,0
-0.3536267876625061,0
0.4166073799133301,1
0.179688811302185,1
0.3944635987281799,1
0.0054141283035278,1
-0.3835799098014831,0
-0.4000076055526733,0
0.1693724393844604,1
-0.3595623970031738,0
-0.4305788874626159,0
-0.2261262536048889,0
0.3538684248924255,1
0.0221492052078247,1
0.2096002697944641,1
-0.2508627772331238,0
0.2359147667884826,1
0.3472446799278259,1
0.1543449759483337,1
0.1258395314216613,1
0.0929874777793884,1
0.1996358633041381,1
0.2836193442344665,1
-0.0598312616348266,0
0.1321419477462768,1
0.2159390449523925,1
0.1930738091468811,1
0.4035049676895141,1
-0.3496319055557251,0
-0.0457236766815185,0
0.3884161114692688,1
-0.3269286155700683,0
0.244445264339447,1
-0.250872790813446,0
-0.0320759415626525,0
-0.3849371671676636,0
0.3852232098579407,1
0.2218685746192932,1
0.1442384719848632,1
0.088691771030426,1
0.045040488243103,1
-0.434334397315979,0
0.3062660098075866,1
-0.2138934731483459,0
-0.4175713062286377,0
0.334756076335907,1
0.1240720152854919,1
-0.434636652469635,0
-0.3117403984069824,0
0.1201223731040954,1
-0.2406573891639709,0
-0.4582057595252991,0
-0.0356820821762084,0
-0.1440604925155639,0
-0.3892897367477417,0
-0.3130917549133301,0
-0.3927234411239624,0
0.0009393692016601,1
0.4767966866493225,1
0.4961932897567749,1
0.3242983222007751,1
0.0018930435180664,1
0.1897926330566406,1
0.1007630825042724,1
-0.2264763116836547,0
0.1473765969276428,1
0.0595083832740783,1
0.3698840737342834,1
-0.0758410096168518,0
0.064906895160675,1
0.4952067732810974,1
0.4371407032012939,1
-0.1860775351524353,0
-0.0754852294921875,0
-0.2051494121551513,0
0.0316978693008422,1
-0.1346744894981384,0
0.4781643748283386,1
-0.1423777341842651,0
-0.4235985279083252,0
-0.332036554813385,0
-0.3276851773262024,0
-0.1295514106750488,0
-0.3402262926101684,0
-0.2257239818572998,0
0.3652021884918213,1
-0.2313940525054931,0
-0.2022432684898376,0
-0.1447826027870178,0
0.0371314287185668,1
-0.0263285636901855,0
0.2816538214683532,1
-0.4899957180023193,0
0.0943687558174133,1
-0.0692205429077148,0
-0.164544939994812,0
-0.0295990705490112,0
-0.4738147854804992,0
-0.1394957900047302,0
-0.0687958598136901,0
0.3862113356590271,1
-0.1412161588668823,0
-0.1074578166007995,0
0.3908383846282959,1
-0.2279582023620605,0
-0.2642836570739746,0
-0.4295189976692199,0
0.2418109774589538,1
-0.3459158539772033,0
-0.0385497212409973,0
0.3977206349372864,1
-0.0506971478462219,0
-0.1728819608688354,0
0.0166953206062316,1
-0.478729248046875,0
-0.3135067820549011,0
-0.2463568449020385,0
0.3604889512062073,1
0.4657853245735168,1
-0.4692619442939758,0
0.2247687578201294,1
0.3575466871261596,1
0.1547784209251403,1
-0.4427737593650818,0
0.2915584444999695,1
-0.2098681330680847,0
-0.4992842674255371,0
-0.4365921020507812,0
0.1935757994651794,1
-0.2455478310585022,0
0.4337909817695617,1
-0.4008111953735351,0
-0.4740967750549316,0
0.4752736091613769,1
0.2105135321617126,1
0.4743531942367553,1
-0.2482202053070068,0
-0.3663808703422546,0
0.2018464803695678,1
0.1723493337631225,1
-0.3941803574562073,0
0.1377298831939697,1
0.225538969039917,1
0.2861007452011108,1
-0.0342623591423034,0
0.2426201701164245,1
-0.1304908394813537,0
-0.2640129923820495,0
-0.1063656210899353,0
-0.111379861831665,0
-0.2716482877731323,0
0.1677620410919189,1
0.4965878129005432,1
-0.464784026145935,0
-0.4747106432914734,0
-0.0379444360733032,0
0.3594214916229248,1
-0.2906013131141662,0
0.3051510453224182,1
0.1132209300994873,1
0.4827519059181213,1
0.3970403671264648,1
-0.3972833156585693,0
0.4434639811515808,1
-0.3553656339645386,0
0.4263466596603393,1
-0.3850985169410705,0
-0.2036779522895813,0
-0.4404630661010742,0
-0.2787342071533203,0
-0.2336090803146362,0
0.1815385818481445,1
0.258171021938324,1
0.0920358896255493,1
-0.3519220352172851,0
-0.1501772999763488,0
0.4303512573242187,1
-0.2534070611000061,0
0.4121021032333374,1
-0.3469452857971191,0
-0.3242388963699341,0
-0.3882951736450195,0
0.3143321871757507,1
-0.1205893754959106,0
-0.1717985272407531,0
0.245877981185913,1
-0.1763997673988342,0
0.4200969934463501,1
0.1045951247215271,1
-0.1830736398696899,0
0.2795921564102173,1
0.1495531797409057,1
0.0438236594200134,1
0.1904900670051574,1
-0.1088185906410217,0
-0.3071567416191101,0
0.4824210405349731,1
0.4955534934997558,1
0.2043917179107666,1
-0.4398819208145141,0
-0.4133599400520324,0
0.0231788158416748,1
0.1183815598487854,1
-0.3996250629425049,0
-0.4077366590499878,0
-0.315557062625885,0
0.1167627573013305,1
-0.3176324367523193,0
0.2249335646629333,1
0.1728834509849548,1
0.1678408980369568,1
0.37417733669281,1
-0.0809942483901977,0
-0.0822892785072326,0
0.477313220500946,1
0.2458758950233459,1
0.4158428907394409,1
-0.1440665125846862,0
-0.118101954460144,0
-0.2065114974975586,0
-0.2013347148895263,0
0.4670783281326294,1
-0.2950785160064697,0
0.0938955545425415,1
-0.323913037776947,0
-0.1631597280502319,0
-0.0918171405792236,0
-0.429000973701477,0
-0.0452501773834228,0
0.3457905054092407,1
0.1310407519340515,1
0.3640660643577575,1
-0.149927020072937,0
0.2560707926750183,1
-0.1544899940490722,0
-0.2037922143936157,0
0.2172923684120178,1
-0.4475599527359009,0
-0.4654791355133056,0
-0.4973675012588501,0
-0.0297014117240905,0
0.212597906589508,1
0.4853121042251587,1
-0.2152015566825866,0
0.055785059928894,1
-0.014372706413269,0
-0.4109768867492676,0
-0.0009592175483703,0
-0.1730552911758422,0
0.2053115963935852,1
0.1159973740577697,1
0.1337682604789734,1
-0.2640399932861328,0
-0.1228353977203369,0
-0.4521939158439636,0
-0.0304837226867675,0
0.1903984546661377,1
0.1117040514945983,1
0.4624103903770447,1
0.0713838338851928,1
0.1195566654205322,1
-0.1447633504867553,0
0.4807173609733581,1
0.4106251001358032,1
0.041762888431549,1
-0.2188069820404052,0
-0.0747542381286621,0
0.2579284310340881,1
-0.3097062706947326,0
-0.1498274207115173,0
-0.4581599235534668,0
-0.0683549046516418,0
0.1331490874290466,1
-0.126676321029663,0
0.3872500658035278,1
-0.0409321188926696,0
0.1408581137657165,1
0.1498603224754333,1
-0.1834772825241089,0
0.2138594388961792,1
-0.0165536999702453,0
-0.3590860962867737,0
0.2210338711738586,1
0.2340631484985351,1
0.2433433532714843,1
-0.3284382820129394,0
0.0369939804077148,1
0.2536144852638244,1
0.3870548009872436,1
-0.3369361758232116,0
-0.13887619972229,0
0.1365826725959777,1
-0.2058385014533996,0
-0.2517759203910827,0
-0.374980628490448,0
-0.3479400873184204,0
-0.2858411073684692,0
-0.008642554283142,0
-0.4163770079612732,0
0.1538293957710266,1
-0.3618086576461792,0
-0.3730493187904358,0
-0.2391026616096496,0
-0.2803061008453369,0
0.1329855322837829,1
0.1077334284782409,1
0.2691885828971863,1
0.211006224155426,1
0.4830848574638366,1
0.143556535243988,1
-0.372084379196167,0
0.0223212838172912,1
0.1365723013877868,1
-0.1035254001617431,0
-0.475948691368103,0
0.0786203145980835,1
0.4481997489929199,1
0.490803062915802,1
-0.3383305668830871,0
-0.1249998807907104,0
0.3739473223686218,1
0.1362537145614624,1
0.4175161719322204,1
-0.3704354166984558,0
0.023356556892395,1
0.1534204483032226,1
-0.4138954281806946,0
-0.1280106306076049,0
-0.3496719598770141,0
0.056054949760437,1
-0.3537678718566894,0
0.1657160520553589,1
-0.114652931690216,0
0.1991166472434997,1
-0.1045568585395813,0
-0.0307891964912414,0
0.2222719192504882,1
0.3154225349426269,1
-0.4529417157173157,0
-0.3530535101890564,0
-0.4632586240768432,0
-0.4637385606765747,0
-0.2730154991149902,0
-0.3606329560279846,0
0.0767982006072998,1
0.3555326461791992,1
-0.4510616064071655,0
-0.2834452986717224,0
-0.3337071537971496,0
-0.4461237788200378,0
-0.0708686113357544,0
-0.0220099091529846,0
-0.1041571497917175,0
0.4343363642692566,1
0.0646729469299316,1
0.1229678988456726,1
-0.4112564921379089,0
0.1520649194717407,1
-0.0515335202217102,0
-0.3690401315689087,0
-0.2365934252738952,0
0.1599767804145813,1
0.1027508378028869,1
0.2061650156974792,1
-0.1144983768463134,0
0.3474745154380798,1
-0.0017130374908447,0
-0.449470043182373,0
0.4447992444038391,1
0.1280748844146728,1
-0.1423609852790832,0
-0.1032034754753112,0
-0.0345813632011413,0
0.3175260424613952,1
-0.2106043100357055,0
0.4411334991455078,1
-0.1100040078163147,0
0.4568962454795837,1
-0.2626764178276062,0
0.4770416617393493,1
-0.1004896163940429,0
0.1183586120605468,1
-0.2475978136062622,0
-0.0652858614921569,0
-0.2476997375488281,0
0.2959923148155212,1
-0.114874243736267,0
-0.0676377415657043,0
0.2822389602661133,1
0.3027305006980896,1
-0.2926414608955383,0
0.3407073020935058,1
-0.0071669816970825,0
0.2669142484664917,1
0.2793208956718445,1
0.1306937932968139,1
0.4059641361236572,1
0.4520383477210998,1
0.0307341814041137,1
0.0999019742012023,1
0.416069746017456,1
-0.2826049923896789,0
0.4154875874519348,1
-0.0577406287193298,0
0.3975725173950195,1
-0.2947618365287781,0
0.4700502157211303,1
0.073779821395874,1
-0.1454718112945556,0
-0.1721367835998535,0
-0.1338057518005371,0
0.4072484970092773,1
-0.3629926443099975,0
0.1140129566192627,1
0.0554363131523132,1
-0.1227964162826538,0
-0.1045356392860412,0
-0.1952729821205139,0
-0.1091253161430358,0
0.0582561492919921,1
-0.1833030581474304,0
0.0330567955970764,1
-0.2699871063232422,0
0.2041059732437133,1
-0.4581645131111145,0
-0.2138909101486206,0
0.3388802409172058,1
0.2927387356758117,1
0.259930670261383,1
-0.0076768994331359,0
0.4950244426727295,1
0.3510276675224304,1
-0.1332017183303833,0
-0.3808995485305786,0
0.3808802366256714,1
0.4271990060806274,1
0.2297467589378357,1
0.2893651723861694,1
0.4568151831626892,1
0.0735487341880798,1
-0.4058960080146789,0
0.159670352935791,1
0.4831048250198364,1
-0.2769534587860107,0
-0.3398996591567993,0
0.1461718678474426,1
0.2389382123947143,1
-0.4918901324272156,0
0.1567743420600891,1
0.0302807688713073,1
-0.219329833984375,0
-0.4011515378952026,0
0.313841700553894,1
-0.4144698977470398,0
-0.264126181602478,0
-0.4981845021247864,0
-0.3065093755722046,0
0.4978643655776977,1
-0.4487659931182861,0
-0.4138013124465942,0
-0.0785175561904907,0
0.2476229667663574,1
0.0184075236320495,1
-0.2791439294815063,0
0.2116565704345703,1
0.3565858602523803,1
0.3468064665794372,1
-0.3818681240081787,0
-0.2570451498031616,0
-0.182564377784729,0
0.307167112827301,1
0.4557580351829529,1
0.020955741405487,1
0.2980886697769165,1
0.4580470323562622,1
0.4308355450630188,1
-0.1303854584693908,0
0.3455224633216858,1
-0.2052003145217895,0
-0.4558067917823791,0
-0.4328577518463135,0
0.326122522354126,1
0.0893911123275756,1
-0.1571432948112487,0
0.3733350038528442,1
-0.2702282667160034,0
-0.2418679594993591,0
-0.4064573049545288,0
0.2190647721290588,1
0.2876156568527221,1
0.4980268478393554,1
0.483262300491333,1
-0.143209159374237,0
-0.4308920502662658,0
-0.0333578586578369,0
0.1127225160598754,1
-0.0649545788764953,0
-0.3862846493721008,0
-0.1946451663970947,0
0.2711169123649597,1
0.2918600440025329,1
0.0052106976509094,1
-0.1928919553756714,0
-0.0492478013038635,0
0.3826183676719665,1
0.3225085735321045,1
-0.2645531296730041,0
0.1270202398300171,1
0.2586304545402527,1
-0.097655713558197,0
0.1120083928108215,1
-0.1251695156097412,0
-0.212912380695343,0
-0.1068348884582519,0
0.329760730266571,1
-0.0336368083953857,0
-0.3419714570045471,0
-0.4474111199378967,0
0.4478047490119934,1
0.3371868729591369,1
0.408450722694397,1
-0.339497447013855,0
-0.0893333554267883,0
0.4769459366798401,1
0.487662672996521,1
-0.1181182265281677,0
-0.0557730197906494,0
0.0253559350967407,1
-0.0056309700012207,0
0.4197535514831543,1
0.3283895850181579,1
-0.1476539373397827,0
-0.3686389923095703,0
-0.0750538110733032,0
-0.1819190382957458,0
0.1889607906341552,1
0.2961704134941101,1
0.4502348303794861,1
-0.4360197186470032,0
0.2758098840713501,1
-0.0437723994255065,0
0.4736801385879516,1
0.4375529885292053,1
-0.2779549956321716,0
0.1770697236061096,1
-0.480630099773407,0
-0.1298723816871643,0
0.0722618103027343,1
0.1262279152870178,1
0.1596755385398864,1
-0.4397593140602112,0
0.241470456123352,1
0.1213024258613586,1
-0.3818835020065307,0
0.0126935839653015,1
-0.0771946907043457,0
0.3132833838462829,1
0.239778995513916,1
0.31997150182724,1
-0.3433762788772583,0
0.0229226350784301,1
-0.3555943369865417,0
-0.1401548385620117,0
0.0077359676361083,1
0.1357237696647644,1
0.4824222922325134,1
0.2302647829055786,1
0.2228781580924987,1
0.0766615271568298,1
0.0771721005439758,1
0.2279170155525207,1
0.1296221017837524,1
0.1069527864456176,1
0.3514612913131714,1
-0.286820113658905,0
0.1153465509414672,1
-0.0430455207824707,0
-0.3248485922813415,0
0.4786081910133362,1
-0.3038622736930847,0
0.1048704385757446,1
-0.1225876212120056,0
0.4163861870765686,1
-0.0625521540641784,0
0.0251768231391906,1
-0.0111041665077209,0
-0.2737889885902405,0
0.1853929758071899,1
-0.1499263048171997,0
0.3344921469688415,1
-0.3993846774101257,0
0.0919095873832702,1
0.304836094379425,1
-0.1035640239715576,0
-0.2736241817474365,0
-0.3832563161849975,0
-0.2261642813682556,0
-0.0503382682800293,0
0.0762197375297546,1
0.3589586019515991,1
0.1726849675178527,1
-0.3821393251419067,0
0.49639493227005,1
-0.0705630779266357,0
0.3637315630912781,1
-0.0113508701324462,0
0.4184250235557556,1
0.3289102911949157,1
-0.4701456427574157,0
-0.3996714353561401,0
-0.3300902247428894,0
-0.2273166179656982,0
0.0418007969856262,1
0.2774617075920105,1
0.0608679056167602,1
0.0924438834190368,1
-0.0750705599784851,0
-0.3252953290939331,0
-0.258241057395935,0
-0.223496675491333,0
-0.3159119486808777,0
-0.3123694062232971,0
0.3294886946678161,1
0.2855287194252014,1
0.2640537023544311,1
0.1217925548553466,1
0.0303872823715209,1
0.2627974152565002,1
0.4065489768981933,1
0.3429484963417053,1
0.1218270063400268,1
-0.1594705581665039,0
0.2832122445106506,1
-0.1148675680160522,0
0.2244573831558227,1
0.2445219159126281,1
0.0725107192993164,1
-0.1207166910171508,0
-0.4227145314216614,0
-0.0901834964752197,0
0.0984053611755371,1
0.0424999594688415,1
0.4865269064903259,1
-0.2145603895187378,0
-0.313116192817688,0
-0.1916700601577758,0
0.1928825378417968,1
0.1620797514915466,1
-0.1159862875938415,0
-0.2136018872261047,0
-0.4203040599822998,0
0.3497809767723083,1
-0.2599203586578369,0
-0.2265534996986389,0
0.1065004467964172,1
-0.0009230971336364,0
-0.3416382074356079,0
0.4498322606086731,1
-0.0391424894332885,0
0.104587972164154,1
0.1700170636177063,1
0.1439802050590515,1
-0.4170528650283813,0
-0.4568188190460205,0
-0.0368497371673584,0
-0.0226131081581115,0
-0.3414095044136047,0
0.0619572401046752,1
0.4159823060035705,1
0.0871765613555908,1
0.4276813864707947,1
0.0708630084991455,1
-0.0626226663589477,0
-0.3624276518821716,0
0.069889485836029,1
0.1767533421516418,1
0.0470949411392211,1
-0.2826515436172485,0
0.4228504300117492,1
0.4274407029151916,1
-0.2593110799789428,0
-0.4959112405776977,0
0.2832558155059814,1
-0.1672995686531067,0
0.1180039644241333,1
0.2207244634628296,1
-0.1301601529121399,0
-0.0591451525688171,0
0.2115156650543213,1
-0.154230535030365,0
0.4217497110366821,1
-0.3961684703826904,0
0.4132135510444641,1
-0.4375767111778259,0
-0.4946075081825256,0
-0.3717333674430847,0
-0.1988258957862854,0
0.2322666645050048,1
-0.1246719360351562,0
-0.3555197119712829,0
0.2069022059440612,1
-0.4829750061035156,0
0.0169649720191955,1
0.3187137842178345,1
-0.3871703147888183,0
0.2180483937263488,1
0.437350332736969,1
0.2376740574836731,1
0.3291947841644287,1
0.2445021271705627,1
0.269390344619751,1
-0.0403466820716857,0
-0.0847308635711669,0
0.4366855025291443,1
-0.1104410886764526,0
0.0147203803062438,1
-0.4271353483200073,0
0.1106950044631958,1
-0.3754541873931885,0
0.4960828423500061,1
0.1328593492507934,1
-0.2473814487457275,0
-0.2789869308471679,0
0.3991594910621643,1
0.4010934829711914,1
0.2811764478683471,1
0.2345435619354248,1
0.1402920484542846,1
0.116091251373291,1
-0.198624312877655,0
0.3810786008834839,1
-0.3036984205245971,0
-0.2445338368415832,0
-0.3532348871231079,0
-0.0579762458801269,0
-0.4385055303573608,0
-0.2924937009811401,0
0.089876115322113,1
-0.1996164321899414,0
-0.0514838695526123,0
-0.0182271599769592,0
-0.2625131607055664,0
-0.2304867506027221,0
-0.3098663091659546,0
0.3391915559768677,1
-0.2893428206443786,0
-0.4845121502876282,0
0.0069620013236999,1
0.3669750094413757,1
0.1917735934257507,1
0.251073956489563,1
0.0376731753349304,1
-0.256824791431427,0
-0.3254271745681762,0
0.057015061378479,1
-0.0910262465476989,0
-0.3450023531913757,0
0.3203778266906738,1
0.1746299862861633,1
-0.2762412428855896,0
0.1935057044029235,1
-0.3376524448394775,0
0.0434994101524353,1
-0.4961944818496704,0
-0.442316472530365,0
0.3078919649124145,1
0.2079935073852539,1
-0.0869451165199279,0
-0.3143061995506286,0
0.0932472944259643,1
-0.1099662780761718,0
-0.1103937029838562,0
0.2696683406829834,1
-0.0400011539459228,0
0.2347283959388733,1
-0.0686628818511962,0
-0.3228939175605774,0
0.2943758368492126,1
-0.4312798380851745,0
0.0999923944473266,1
0.2923691272735595,1
0.0626474618911743,1
-0.3593636751174927,0
-0.1260796785354614,0
0.0466997623443603,1
0.2087309956550598,1
-0.4913161993026733,0
-0.170870304107666,0
0.088030457496643,1
-0.2806786298751831,0
0.1598144769668579,1
0.2345061302185058,1
-0.2487043142318725,0
0.3910616040229797,1
-0.4178156852722168,0
-0.4014315605163574,0
-0.1967675685882568,0
-0.470461368560791,0
-0.3922217488288879,0
0.3980496525764465,1
-0.3073013424873352,0
-0.2097942233085632,0
-0.0675851702690124,0
0.0832782387733459,1
0.1208732724189758,1
-0.0870441794395446,0
0.3758991360664367,1
0.204106867313385,1
-0.1525397896766662,0
0.051896333694458,1
-0.4975714087486267,0
-0.2542371153831482,0
0.3569123148918152,1
0.009118378162384,1
0.1089957952499389,1
0.0294889211654663,1
-0.4435649514198303,0
-0.1491110324859619,0
-0.2388942241668701,0
-0.3190513253211975,0
0.2900738716125488,1
-0.3375561833381653,0
0.004547894001007,1
-0.4857227206230163,0
-0.0222610235214233,0
0.1093519330024719,1
-0.0453054308891296,0
-0.319276213645935,0
0.482922613620758,1
-0.4176506996154785,0
-0.497954785823822,0
-0.2366894483566284,0
-0.0393338799476623,0
0.1867932677268982,1
-0.4312627911567688,0
0.2056519389152526,1
0.2727834582328796,1
0.4435211420059204,1
-0.4503059983253479,0
-0.2065856456756591,0
0.2030315399169922,1
0.3222878575325012,1
0.2391384840011596,1
0.3184835910797119,1
0.4838573932647705,1
0.1308960318565368,1
-0.0897363424301147,0
-0.49383544921875,0
0.0031459927558898,1
-0.0648102164268493,0
0.2886087894439697,1
0.1164440512657165,1
0.3571997284889221,1
-0.4779207110404968,0
0.2820013165473938,1
-0.2016649842262268,0
0.1409648656845092,1
-0.0710473656654357,0
-0.4314824342727661,0
-0.2752388119697571,0
0.2351970076560974,1
-0.0395800471305847,0
0.0327942371368408,1
0.2586459517478943,1
0.4721047282218933,1
0.0633904337882995,1
0.3674161434173584,1
0.0553390383720397,1
0.4529821872711181,1
-0.4196746349334717,0
-0.3560224771499634,0
0.4826399683952331,1
-0.1543038487434387,0
0.4048428535461426,1
-0.4377977848052978,0
0.4737201333045959,1
0.091190218925476,1
0.0376961827278137,1
-0.1353610754013061,0
-0.2211133241653442,0
-0.4377724528312683,0
0.1194486618041992,1
-0.4584532380104065,0
0.1517196893692016,1
0.3674399256706238,1
-0.4903064370155334,0
-0.352198839187622,0
-0.2118462920188903,0
-0.2700658440589905,0
-0.221806526184082,0
-0.3468497991561889,0
-0.0714927315711975,0
-0.4050494432449341,0
0.132534921169281,1
-0.1170923113822937,0
0.1886448860168457,1
0.2159419655799865,1
-0.4419343471527099,0
0.4088649153709411,1
0.0917898416519165,1
-0.2031893134117126,0
0.3640474081039428,1
-0.2676128149032593,0
0.1577155590057373,1
-0.2130808234214782,0
0.4863597154617309,1
-0.0278509259223938,0
0.0542532801628112,1
0.3846232295036316,1
-0.1444824337959289,0
-0.1718600392341613,0
0.4200080633163452,1
-0.0903636813163757,0
-0.3628718256950378,0
-0.202123761177063,0
0.082398772239685,1
0.3805015683174133,1
-0.3494508266448974,0
0.1766129732131958,1
-0.1258413791656494,0
-0.1092541217803955,0
0.0936853289604187,1
0.3510573506355285,1
-0.4016033411026001,0
0.2427204251289367,1
0.1034938693046569,1
-0.3438981771469116,0
0.152894377708435,1
-0.0042598843574523,0
-0.2702099084854126,0
0.3811576962471008,1
-0.1283016204833984,0
0.3889929056167602,1
0.3030904531478882,1
-0.4816035032272339,0
0.1080161333084106,1
0.0555066466331481,1
-0.447086751461029,0
0.472331702709198,1
0.0730786323547363,1
-0.4581598043441772,0
-0.3850405812263489,0
-0.3503721952438354,0
0.3795449137687683,1
0.0603629946708679,1
0.3377702236175537,1
-0.3689403533935547,0
0.2049383521080017,1
0.3810355067253113,1
0.3230103254318237,1
0.0050628781318664,1
-0.0820925235748291,0
0.0414894223213195,1
0.4048046469688415,1
0.4122495055198669,1
0.4992992281913757,1
-0.4157983660697937,0
-0.2717642188072204,0
-0.2417948842048645,0
-0.3672717213630676,0
-0.4856752157211303,0
-0.2485862374305725,0
0.2257731556892395,1
0.0639952421188354,1
-0.495846152305603,0
0.2726739645004272,1
0.3592787384986877,1
-0.2170346975326538,0
-0.4308042526245117,0
0.2787237763404846,1
0.2939818501472473,1
0.0596913695335388,1
0.3755183815956116,1
-0.0132272839546203,0
-0.0647428631782531,0
0.1338899135589599,1
0.4149690270423889,1
0.1273937225341797,1
-0.2271047830581665,0
0.0779565572738647,1
-0.0933558344841003,0
-0.139365017414093,0
0.01669442653656,1
-0.205134630203247,0
0.0339000821113586,1
0.1161910891532898,1
0.0724689960479736,1
0.1167572736740112,1
0.3078487515449524,1
0.2078848481178283,1
-0.4920652508735657,0
0.0070956945419311,1
-0.4314420223236084,0
0.2568535804748535,1
0.2378432750701904,1
0.1615206599235534,1
0.3402632474899292,1
0.0745849609375,1
-0.1301891803741455,0
-0.2563093900680542,0
0.1377332806587219,1
0.4384948015213012,1
-0.4468852877616882,0
-0.0774971842765808,0
0.4148920774459839,1
-0.2607009410858154,0
-0.4875357151031494,0
0.3377999067306518,1
-0.0277637243270874,0
0.1171095967292785,1
0.3160234093666076,1
0.4799269437789917,1
0.0386241674423217,1
0.4825900793075561,1
-0.1110256314277648,0
-0.3213437795639038,0
0.0151000618934631,1
0.4803290963172912,1
-0.0916627049446106,0
0.4196099042892456,1
0.1809424757957458,1
-0.1199991703033447,0
-0.0118202567100524,0
0.4985796809196472,1
0.1256387829780578,1
-0.3111634254455566,0
-0.4588126540184021,0
-0.2469189167022705,0
0.1572438478469848,1
-0.2162193059921264,0
0.0900795459747314,1
-0.4133080244064331,0
-0.0866551995277404,0
-0.2119097709655761,0
-0.3352686762809753,0
0.2684733271598816,1
-0.0260540843009948,0
-0.2915942072868347,0
0.3878395557403564,1
0.0433079600334167,1
-0.1054415106773376,0
0.4878683686256408,1
0.2514187693595886,1
-0.2225208282470703,0
0.3921887874603271,1
-0.0047219991683959,0
0.2650190591812134,1
-0.0010250210762023,0
0.0147053599357604,1
0.0601962208747863,1
-0.235237717628479,0
-0.0276201963424682,0
0.3630162477493286,1
-0.3047637939453125,0
0.2257529497146606,1
-0.0534375309944152,0
0.1896196007728576,1
-0.100673496723175,0
-0.2136397361755371,0
0.13845294713974,1
-0.3353568315505981,0
0.1917232275009155,1
0.3018672466278076,1
-0.07509446144104,0
-0.3503719568252563,0
-0.0074425935745239,0
0.1398764848709106,1
0.3808472752571106,1
-0.0317314863204956,0
-0.1520031094551086,0
-0.4213525652885437,0
-0.4466050267219543,0
0.0347070097923278,1
0.235361635684967,1
-0.0359843969345092,0
-0.2302260398864746,0
0.2917410135269165,1
0.1705362200736999,1
0.3936907052993774,1
-0.1903636455535888,0
0.4187802076339721,1
0.0413163304328918,1
-0.0861502885818481,0
-0.3714819550514221,0
-0.1801092028617859,0
0.111136257648468,1
0.0341773033142089,1
-0.1794955730438232,0
0.2748309969902038,1
0.2581296563148498,1
-0.4353874325752258,0
0.2451732158660888,1
0.4118840098381042,1
0.4262516498565674,1
-0.1507197618484497,0
-0.2633463740348816,0
0.0483605861663818,1
-0.4997007250785827,0
0.3143229484558105,1
-0.1037341356277465,0
-0.2745535373687744,0
0.3673184514045715,1
-0.2343411445617675,0
0.3113630414009094,1
0.2706328630447387,1
-0.4408835172653198,0
-0.2368190288543701,0
0.2620691061019897,1
0.2564278244972229,1
0.1360612511634826,1
0.4690064191818237,1
0.16821950674057,1
-0.2361149191856384,0
0.2582569122314453,1
-0.0052015781402587,0
0.2790086269378662,1
-0.0684166550636291,0
0.22733736038208,1
-0.3463813066482544,0
-0.3580052852630615,0
0.3123611807823181,1
0.4603632688522339,1
-0.162452220916748,0
0.0645915269851684,1
0.4773747324943542,1
-0.3454369306564331,0
0.3131692409515381,1
-0.415643572807312,0
-0.1937702298164367,0
0.3209558129310608,1
-0.3393973112106323,0
0.0430715680122375,1
-0.2935722470283508,0
-0.4020744562149048,0
0.0044307112693786,1
-0.204869270324707,0
0.4393312931060791,1
-0.1230352520942688,0
-0.3284212946891784,0
-0.1315464377403259,0
-0.2214182019233703,0
-0.0326085686683654,0
-0.0903478264808654,0
-0.0420629978179931,0
-0.3857501149177551,0
0.3288273811340332,1
-0.4418792724609375,0
-0.2629570364952087,0
0.2291905283927917,1
0.2428362369537353,1
0.2437129616737365,1
-0.0414589047431945,0
-0.026867389678955,0
0.2333410382270813,1
-0.4231085777282715,0
0.4923588633537292,1
0.0793841481208801,1
0.2530633807182312,1
-0.4399119019508362,0
-0.284705102443695,0
-0.0500972867012023,0
-0.2007723450660705,0
-0.2463105916976928,0
0.1484656929969787,1
0.296690285205841,1
0.4133422374725342,1
0.3789605498313904,1
-0.2119404077529907,0
0.2721052169799804,1
-0.0457950234413147,0
-0.2487146854400634,0
-0.3108270168304443,0
0.4063999056816101,1
